Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
ram,L,,8.0,200.375,180.0,59.875,92.0,14.75,14.75,3.0,1.875,61.974999999999994,60.175,53.875,49.125,0.4047746983408748,0.3798611111111111,4.3325,4.895,76 °F,Clear,ram,sfo
ram,L,@,9.0,193.44444444444446,190.22222222222223,60.77777777777778,87.44444444444444,14.555555555555555,14.555555555555555,3.111111111111111,1.7777777777777777,60.43333333333333,60.388888888888886,54.0,52.44444444444444,0.389429361488185,0.3852733686067019,4.267777777777777,4.805555555555555,86 °F,Mostly Cloudy,ram,tam
ram,L,,10.0,193.1,193.2,61.3,86.5,14.8,14.8,3.1,1.8,61.15,61.379999999999995,54.6,53.7,0.3777591526120938,0.3800793650793651,4.267999999999999,4.7829999999999995,69 °F,Clear,ram,crd
ram,L,@,11.0,192.63636363636363,197.0,69.18181818181819,86.63636363636364,15.272727272727273,15.272727272727273,3.1818181818181817,2.0,60.78181818181818,62.945454545454545,55.27272727272727,53.90909090909091,0.37588494393307226,0.3785845467663649,4.372727272727272,4.872727272727272,49 °F,Clear,ram,nor
ram,L,@,12.0,183.41666666666666,207.25,73.08333333333333,89.16666666666667,14.833333333333334,14.833333333333334,3.1666666666666665,1.8333333333333333,60.574999999999996,63.05833333333333,55.25,55.416666666666664,0.3766124806565983,0.3849146224146223,4.308333333333333,4.972499999999999,45 °F,Partly Cloudy,ram,kan
ram,L,,13.0,180.69230769230768,218.07692307692307,80.61538461538461,89.23076923076923,15.461538461538462,15.461538461538462,3.230769230769231,2.0,60.05384615384615,63.73076923076922,55.84615384615385,56.15384615384615,0.3732833154778856,0.3937673437673437,4.366153846153846,5.108461538461539,64 °F,Overcast,ram,sea
ram,W,,14.0,182.85714285714286,212.28571428571428,79.92857142857143,94.64285714285714,15.571428571428571,15.571428571428571,3.2857142857142856,1.8571428571428572,60.25714285714285,63.10714285714285,56.214285714285715,56.285714285714285,0.3704297453247033,0.39311363239934666,4.384285714285714,5.115714285714285,59 °F,Clear,ram,rai
ram,L,@,15.0,176.26666666666668,211.93333333333334,79.4,97.53333333333333,15.333333333333334,15.333333333333334,3.4,1.9333333333333333,60.04666666666666,63.786666666666655,55.333333333333336,57.06666666666667,0.3699768532121473,0.3965356865356865,4.334,5.112666666666667,15 °F,Overcast,ram,gnb
ram,W,,16.0,179.625,212.375,84.3125,97.9375,17.5625,17.5625,3.1875,2.1875,61.65,63.19374999999999,55.875,57.3125,0.38435329988638806,0.3905022061272061,4.441875,5.124375,80 °F,Clear,ram,den
ram,L,@,17.0,175.58823529411765,213.94117647058823,89.11764705882354,103.47058823529412,17.11764705882353,17.11764705882353,3.176470588235294,2.0588235294117645,61.42941176470588,64.02941176470587,55.411764705882355,57.588235294117645,0.38313465657756307,0.4037305831423478,4.52,5.231764705882353,59 °F,Partly Cloudy,ram,sdg
ram,L,@,18.0,172.66666666666666,213.44444444444446,92.27777777777777,108.66666666666667,17.055555555555557,17.055555555555557,3.2777777777777777,2.111111111111111,60.794444444444444,63.877777777777766,55.611111111111114,58.27777777777778,0.3777224137518254,0.3863516113516113,4.522222222222222,5.26,47 °F,Rain,ram,sea
mia,W,,1.0,242.0,193.0,65.0,78.0,20.0,20.0,3.0,2.0,69.7,70.0,59.0,54.0,0.42857142857142855,0.4444444444444444,5.2,5.02,90 °F,Humid And Partly Cloudy,mia,nwe
mia,W,@,2.0,351.5,255.5,75.5,116.5,31.0,31.0,2.0,1.0,70.85,71.2,64.0,54.0,0.5324675324675324,0.37222222222222223,6.5649999999999995,6.89,81 °F,Clear,mia,rav
mia,W,,3.0,291.3333333333333,297.6666666666667,64.0,116.0,27.666666666666668,27.666666666666668,2.0,2.0,68.89999999999999,69.7,55.666666666666664,66.0,0.47997835497835495,0.4518518518518519,6.19,6.433333333333333,88 °F,Humid,mia,buf
mia,L,@,4.0,291.75,299.25,69.25,103.75,24.5,24.5,1.75,1.75,66.55,68.67500000000001,56.75,65.25,0.4099837662337662,0.4722222222222222,6.2175,6.297499999999999,58 °F,Clear,mia,cin
mia,L,@,5.0,265.0,276.8,82.8,110.0,23.0,23.0,1.8,1.8,64.41999999999999,68.28,57.8,63.4,0.4007142857142857,0.4686868686868687,5.926,6.188,61 °F,Clear,mia,nyj
mia,L,,6.0,285.0,256.6666666666667,81.16666666666667,104.66666666666667,21.833333333333332,21.833333333333332,2.5,2.0,64.31666666666666,68.01666666666667,60.333333333333336,61.166666666666664,0.381547619047619,0.4183501683501683,5.983333333333334,5.9366666666666665,84 °F,Humid And Partly Cloudy,mia,min
mia,W,,7.0,281.57142857142856,255.14285714285714,85.42857142857143,103.28571428571429,21.0,21.0,2.142857142857143,2.0,63.699999999999996,68.68571428571428,60.57142857142857,62.285714285714285,0.3678571428571428,0.3994021851164708,5.985714285714287,5.794285714285714,77 °F,Partly Cloudy,mia,pit
mia,W,@,8.0,292.5,262.125,88.125,100.625,22.25,22.25,2.125,1.875,65.8125,69.225,61.0,61.625,0.4052083333333333,0.40503246753246747,6.1675,5.9312499999999995,55 °F,Mostly Cloudy,mia,det
mia,W,@,9.0,293.55555555555554,245.88888888888889,86.88888888888889,117.44444444444444,23.666666666666668,23.666666666666668,1.8888888888888888,1.8888888888888888,66.27777777777777,68.27777777777777,60.111111111111114,62.55555555555556,0.4157407407407407,0.4294733044733044,6.276666666666667,5.856666666666666,58 °F,Clear,mia,chi
mia,W,,10.0,293.8,239.8,97.7,116.9,25.2,25.2,1.8,2.0,67.53,67.74,60.8,62.5,0.4287121212121212,0.4281926406926407,6.382,5.749999999999999,84 °F,Clear,mia,cle
mia,W,,12.0,267.5833333333333,214.33333333333334,86.91666666666667,100.41666666666667,23.5,23.5,1.9166666666666667,2.0833333333333335,60.949999999999996,62.00833333333333,56.666666666666664,56.916666666666664,0.3794823232323232,0.3696477133977134,5.710833333333333,5.093333333333333,83 °F,Humid And Mostly Cloudy,mia,htx
mia,L,@,13.0,268.15384615384613,215.53846153846155,82.76923076923077,102.0,23.0,23.0,2.0,2.230769230769231,60.33076923076923,62.30769230769231,55.76923076923077,58.61538461538461,0.3502913752913753,0.3736019378731929,5.797692307692308,5.043076923076923,58 °F,Partly Cloudy,mia,sfo
mia,L,@,14.0,258.07142857142856,225.14285714285714,83.42857142857143,100.57142857142857,22.571428571428573,22.571428571428573,2.0,2.357142857142857,58.57142857142857,63.32142857142857,55.285714285714285,60.0,0.34475108225108225,0.38263037088225055,5.702857142857143,5.078571428571428,59 °F,Overcast,mia,sdg
mia,L,@,15.0,255.33333333333334,229.86666666666667,90.4,103.86666666666666,23.0,23.0,2.0,2.3333333333333335,58.44666666666667,63.266666666666666,55.4,60.733333333333334,0.34557720057720054,0.3952169175853386,5.796666666666667,5.158666666666666,25 °F,Mostly Cloudy,mia,buf
mia,L,,16.0,257.75,229.375,89.875,102.3125,22.8125,22.8125,2.0,2.3125,58.79375,63.2625,54.75,61.0,0.34183576839826835,0.3794444316648264,5.956875,5.125624999999999,45 °F,Overcast,mia,gnb
mia,L,@,17.0,257.11764705882354,226.05882352941177,89.6470588235294,100.76470588235294,22.705882352941178,22.705882352941178,2.0,2.3529411764705883,58.86470588235294,63.10588235294117,55.588235294117645,60.76470588235294,0.33853450471097524,0.3797486053678004,5.890588235294118,5.081176470588235,49 °F,Partly Cloudy,mia,nwe
mia,W,,18.0,250.61111111111111,221.77777777777777,93.66666666666667,97.27777777777777,22.055555555555557,22.055555555555557,1.9444444444444444,2.2222222222222223,59.17777777777778,62.62777777777777,56.05555555555556,60.333333333333336,0.3368210493210493,0.3829570161807004,5.825555555555556,4.995,77 °F,Partly Cloudy,mia,nyj
min,W,,1.0,269.0,227.0,126.0,111.0,23.0,23.0,1.0,4.0,71.9,66.7,61.0,61.0,0.3076923076923077,0.3333333333333333,6.48,5.54,72 °F,Partly Cloudy,min,gnb
min,L,@,2.0,235.5,275.0,94.0,137.0,15.0,15.0,1.5,3.5,65.30000000000001,75.30000000000001,60.0,64.5,0.3205128205128205,0.4358974358974359,5.475,6.345000000000001,74 °F,Partly Cloudy,min,phi
min,W,,3.0,240.33333333333334,275.6666666666667,103.66666666666667,137.66666666666666,19.333333333333332,19.333333333333332,1.3333333333333333,2.3333333333333335,63.03333333333334,70.53333333333335,62.333333333333336,68.33333333333333,0.2877492877492877,0.3530982905982906,5.506666666666667,6.053333333333334,66 °F,Clear,min,det
min,W,@,4.0,246.0,263.5,98.0,131.0,21.5,21.5,1.75,2.25,63.95,70.75,63.5,65.5,0.30509768009768007,0.36482371794871793,5.4125,6.0225,64 °F,Clear,min,nor
min,W,,5.0,259.2,249.4,101.8,120.4,23.0,23.0,1.6,2.2,66.88,70.88,65.6,61.8,0.4040781440781441,0.3718589743589743,5.49,5.9719999999999995,61 °F,Clear,min,chi
min,W,@,6.0,242.0,272.0,97.83333333333333,112.5,23.166666666666668,23.166666666666668,1.8333333333333333,2.8333333333333335,66.85,69.7,63.0,63.666666666666664,0.36450956450956445,0.3575015262515262,5.3549999999999995,6.021666666666666,84 °F,Humid And Partly Cloudy,min,mia
min,W,,8.0,207.5,241.125,95.0,94.125,21.625,21.625,1.75,2.625,58.474999999999994,61.0875,55.75,56.5,0.33107448107448106,0.3135806901431901,4.71625,5.186249999999999,55 °F,Clear,min,crd
min,W,@,9.0,211.66666666666666,228.33333333333334,90.66666666666667,98.88888888888889,21.444444444444443,21.444444444444443,1.7777777777777777,2.6666666666666665,58.21111111111111,60.25555555555555,56.77777777777778,57.0,0.34289953873287204,0.31207172457172455,4.706666666666667,5.088888888888889,74 °F,Mostly Cloudy,min,was
min,W,@,10.0,223.9,236.6,96.3,106.5,22.6,22.6,2.0,2.6,58.39,60.96999999999999,59.0,58.5,0.34978605544782015,0.3347107059607059,4.845000000000001,5.255,35 °F,Heavy Snow,min,buf
min,L,,11.0,213.54545454545453,243.0,94.18181818181819,110.54545454545455,20.818181818181817,20.818181818181817,2.4545454545454546,2.3636363636363638,58.23636363636364,63.309090909090905,58.54545454545455,59.54545454545455,0.32625178594429927,0.36845358295893055,4.712727272727273,5.371818181818181,29 °F,Snow,min,dal
min,W,,12.0,220.83333333333334,253.08333333333334,91.08333333333333,105.08333333333333,21.833333333333332,21.833333333333332,2.3333333333333335,2.4166666666666665,60.18333333333334,64.01666666666667,59.166666666666664,59.166666666666664,0.3435085815600521,0.36274911771235296,4.771666666666667,5.5441666666666665,35 °F,Clear,min,nwe
min,W,,13.0,216.07692307692307,261.7692307692308,93.92307692307692,106.23076923076923,22.23076923076923,22.23076923076923,2.3076923076923075,2.3076923076923075,60.16923076923077,63.199999999999996,59.69230769230769,61.0,0.35554638297850966,0.3492684163498643,4.73923076923077,5.568461538461539,25 °F,Clear,min,nyj
min,L,@,14.0,228.78571428571428,266.64285714285717,88.78571428571429,108.21428571428571,22.285714285714285,22.285714285714285,2.4285714285714284,2.142857142857143,61.27142857142858,63.628571428571426,59.857142857142854,61.57142857142857,0.35872164133718754,0.3576540056582073,4.880000000000001,5.650714285714286,38 °F,Mostly Cloudy,min,det
min,W,,15.0,241.93333333333334,260.2,89.0,112.4,23.4,23.4,2.7333333333333334,2.2,61.306666666666665,63.22666666666667,61.6,62.733333333333334,0.3570290874702639,0.35486303685994086,4.956,5.562,17 °F,Light Snow,min,clt
min,W,,16.0,243.6875,263.875,88.625,113.25,23.625,23.625,2.8125,2.25,61.9,63.7375,62.1875,62.9375,0.3635609233495263,0.3497295516016491,4.956875,5.635625,0 °F,Partly Cloudy,min,nyg
min,L,@,17.0,243.7058823529412,257.29411764705884,89.41176470588235,116.17647058823529,23.235294117647058,23.235294117647058,2.764705882352941,2.176470588235294,61.95882352941176,63.69411764705882,61.88235294117647,62.8235294117647,0.36668479060347575,0.36347095052704226,5.022352941176471,5.607647058823529,37 °F,Mostly Cloudy,min,gnb
min,W,@,18.0,249.11111111111111,250.83333333333334,92.27777777777777,116.27777777777777,23.555555555555557,23.555555555555557,2.611111111111111,2.111111111111111,63.227777777777774,62.82777777777777,62.388888888888886,62.111111111111114,0.3766164436507574,0.35562379895455226,5.120555555555556,5.583888888888889,31 °F,Mostly Cloudy,min,chi
nwe,L,@,1.0,193.0,242.0,78.0,65.0,7.0,7.0,2.0,3.0,70.0,69.7,54.0,59.0,0.4444444444444444,0.42857142857142855,5.02,5.2,90 °F,Humid And Partly Cloudy,nwe,mia
nwe,W,@,2.0,222.5,197.0,101.0,78.0,12.0,12.0,1.0,3.0,65.0,66.65,60.0,58.5,0.4869281045751634,0.4809523809523809,5.359999999999999,4.695,79 °F,Clear,nwe,pit
nwe,L,,3.0,249.0,200.0,115.66666666666667,114.66666666666667,16.666666666666668,16.666666666666668,1.6666666666666667,3.3333333333333335,66.26666666666667,65.13333333333334,61.0,58.666666666666664,0.3986928104575163,0.47215007215007215,5.94,5.3566666666666665,67 °F,Mostly Cloudy,nwe,rav
nwe,L,@,4.0,212.75,211.0,128.5,135.75,18.5,18.5,2.25,2.75,67.55000000000001,63.85,60.25,61.75,0.3672014260249554,0.46125541125541125,5.6225000000000005,5.577500000000001,62 °F,Clear,nwe,gnb
nwe,W,,5.0,207.8,211.0,138.0,128.8,20.6,20.6,1.8,2.6,70.24000000000001,61.94,59.4,62.2,0.360427807486631,0.4356709956709957,5.798,5.438000000000001,59 °F,Clear,nwe,det
nwe,W,@,6.0,223.33333333333334,218.83333333333334,131.33333333333334,119.0,23.5,23.5,1.8333333333333333,2.8333333333333335,70.30000000000001,59.4,60.333333333333336,63.0,0.38368983957219244,0.40750360750360753,5.855,5.348333333333334,64 °F,Clear,nwe,cle
nwe,L,,7.0,218.57142857142858,208.57142857142858,122.57142857142857,136.71428571428572,22.142857142857142,22.142857142857142,1.7142857142857142,3.0,68.92857142857143,59.75714285714285,58.57142857142857,64.0,0.40030557677616496,0.43659039373325087,5.792857142857144,5.380000000000001,57 °F,Overcast,nwe,chi
nwe,W,@,8.0,211.375,224.5,123.125,126.0,22.125,22.125,2.25,2.875,68.8875,58.387499999999996,60.625,63.25,0.38974106388967067,0.4266594516594517,5.54875,5.541250000000001,60 °F,Clear,nwe,nyj
nwe,W,,9.0,202.66666666666666,204.33333333333334,117.22222222222223,120.66666666666667,22.555555555555557,22.555555555555557,2.4444444444444446,3.5555555555555554,68.64444444444445,57.64444444444444,60.77777777777778,62.888888888888886,0.38565218750977265,0.3792528459195126,5.295555555555556,5.150000000000001,73 °F,Overcast,nwe,clt
nwe,W,,11.0,183.8181818181818,171.1818181818182,104.9090909090909,104.0909090909091,19.363636363636363,19.363636363636363,2.5454545454545454,3.272727272727273,63.90909090909092,50.881818181818176,55.09090909090909,55.90909090909091,0.3397760322049655,0.32977830250557527,4.79,4.404545454545455,38 °F,Clear,nwe,nyj
nwe,L,@,12.0,198.83333333333334,182.0,99.91666666666667,100.16666666666667,19.916666666666668,19.916666666666668,2.5833333333333335,3.0833333333333335,64.56666666666668,53.44166666666666,55.083333333333336,56.75,0.3364613628545517,0.3467412217412218,5.010833333333333,4.489166666666668,35 °F,Clear,nwe,min
nwe,L,,13.0,197.53846153846155,185.15384615384616,96.84615384615384,102.61538461538461,19.153846153846153,19.153846153846153,2.4615384615384617,3.0,64.30000000000001,54.46153846153846,54.76923076923077,57.92307692307692,0.32981048878881697,0.36622266622266625,4.990769230769231,4.523076923076924,36 °F,Clear,nwe,buf
nwe,W,@,14.0,199.5,186.92857142857142,97.28571428571429,103.35714285714286,19.714285714285715,19.714285714285715,2.357142857142857,3.2142857142857144,64.60714285714286,55.449999999999996,54.92857142857143,58.714285714285715,0.32573311621299234,0.3604720676149248,5.045,4.534285714285715,55 °F,Mostly Cloudy,nwe,crd
nwe,L,@,15.0,193.66666666666666,188.53333333333333,104.53333333333333,102.93333333333334,20.0,20.0,2.2,3.2,63.09333333333334,55.26,55.46666666666667,59.06666666666667,0.31427398538853646,0.3602501202501202,5.045333333333333,4.552666666666667,46 °F,Clear,nwe,rai
nwe,L,,16.0,195.5625,199.8125,101.8125,101.0625,19.875,19.875,2.3125,3.125,63.12500000000001,56.6125,55.3125,60.25,0.3234780151479068,0.3689844877344877,5.066249999999999,4.6225000000000005,15 °F,Clear,nwe,cin
nwe,W,,17.0,194.23529411764707,202.58823529411765,100.29411764705883,100.17647058823529,20.058823529411764,20.058823529411764,2.3529411764705883,3.0588235294117645,62.9764705882353,56.811764705882354,55.411764705882355,60.76470588235294,0.32707433099893496,0.36408624055682876,5.025294117647058,4.634705882352941,49 °F,Partly Cloudy,nwe,mia
nwe,L,@,18.0,196.44444444444446,204.5,100.66666666666667,99.61111111111111,20.22222222222222,20.22222222222222,2.2777777777777777,3.0,63.088888888888896,57.0611111111111,55.888888888888886,60.611111111111114,0.3259975519263445,0.3762666345999679,5.042222222222222,4.690555555555556,28 °F,Mostly Cloudy,nwe,buf
nor,W,@,1.0,234.0,215.0,151.0,201.0,27.0,27.0,4.0,0.0,67.6,60.6,57.0,71.0,0.3076923076923077,0.38461538461538464,6.75,5.86,78 °F,Mostly Cloudy,nor,atl
nor,L,,2.0,221.0,201.5,125.5,136.5,18.5,18.5,5.0,0.5,65.05,56.75,61.5,68.0,0.3076923076923077,0.3393665158371041,5.71,4.93,86 °F,Humid And Mostly Cloudy,nor,tam
nor,L,@,3.0,261.3333333333333,183.66666666666666,111.66666666666667,139.33333333333334,17.0,17.0,3.6666666666666665,1.3333333333333333,63.699999999999996,53.833333333333336,62.333333333333336,65.0,0.3333333333333333,0.321482439129498,6.026666666666666,4.9433333333333325,68 °F,Mostly Cloudy,nor,car
nor,L,,4.0,252.75,203.5,111.5,124.75,19.0,19.0,3.25,1.75,65.625,57.05,61.0,65.5,0.35,0.33039754363283774,6.0024999999999995,4.989999999999999,64 °F,Clear,nor,min
nor,W,,5.0,242.8,211.8,136.2,130.0,23.0,23.0,2.8,2.0,66.1,58.44,63.6,62.2,0.39428571428571424,0.2865402571284924,5.986,5.608,73 °F,Clear,nor,sea
nor,L,,6.0,230.83333333333334,222.0,151.5,120.83333333333333,23.5,23.5,2.5,2.1666666666666665,63.88333333333333,61.31666666666666,64.83333333333333,60.833333333333336,0.4070028011204481,0.338783547607077,5.925,5.746666666666666,83 °F,Mostly Cloudy,nor,cin
nor,L,@,7.0,256.2857142857143,217.28571428571428,142.0,123.14285714285714,25.0,25.0,2.142857142857143,2.142857142857143,64.08571428571429,62.41428571428571,65.71428571428571,60.714285714285715,0.4147936097515929,0.333243040806066,6.072857142857143,5.701428571428571,88 °F,Clear,nor,crd
nor,W,,8.0,253.125,208.25,141.25,112.5,24.875,24.875,1.875,2.375,65.35000000000001,61.9875,65.375,60.125,0.4358610751993105,0.3362305178481649,6.0424999999999995,5.3975,69 °F,Clear,nor,rai
nor,L,,9.0,246.66666666666666,199.66666666666666,130.88888888888889,120.88888888888889,23.555555555555557,23.555555555555557,2.111111111111111,2.4444444444444446,65.50000000000001,61.15555555555555,63.55555555555556,60.666666666666664,0.41773509714686186,0.36553823808725766,5.922222222222222,5.343333333333334,76 °F,Clear,nor,rav
nor,L,@,10.0,237.7,195.9,120.7,130.5,22.2,22.2,2.1,2.8,65.02000000000001,61.04,61.7,62.5,0.40096158743217564,0.38192559074912014,5.743,5.289,41 °F,Overcast,nor,pit
nor,W,,11.0,237.45454545454547,195.1818181818182,117.72727272727273,132.0909090909091,22.636363636363637,22.636363636363637,2.272727272727273,2.909090909090909,66.25454545454546,60.68181818181818,61.18181818181818,62.45454545454545,0.39756838526891997,0.37967261496673255,5.745454545454546,5.300909090909091,49 °F,Clear,nor,ram
nor,L,@,12.0,234.08333333333334,197.33333333333334,113.16666666666667,129.08333333333334,20.75,20.75,2.1666666666666665,2.75,65.73333333333335,61.48333333333333,60.5,62.833333333333336,0.39474071679954026,0.3800845124374536,5.675833333333333,5.253333333333334,65 °F,Mostly Cloudy,nor,sfo
nor,L,@,13.0,233.92307692307693,203.23076923076923,109.53846153846153,125.0,20.384615384615383,20.384615384615383,2.1538461538461537,2.6153846153846154,66.24615384615386,61.88461538461539,60.15384615384615,63.76923076923077,0.39184857374902615,0.39187288327559816,5.648461538461539,5.208461538461539,73 °F,Clear,nor,tam
nor,W,,15.0,217.0,182.06666666666666,103.86666666666666,123.73333333333333,19.066666666666666,19.066666666666666,2.0,2.533333333333333,61.97333333333334,56.96666666666667,55.8,59.86666666666667,0.36990512755218624,0.37712316550551844,5.317333333333334,4.823333333333334,49 °F,Clear,nor,atl
nor,W,@,16.0,209.1875,178.5,106.875,123.75,18.9375,18.9375,1.875,2.5,61.431250000000006,56.43125,55.6875,60.3125,0.3759527237468413,0.3808967176614235,5.2675,4.7543750000000005,5 °F,Overcast,nor,cle
nor,W,@,17.0,207.7058823529412,182.47058823529412,108.17647058823529,120.41176470588235,19.0,19.0,2.176470588235294,2.7058823529411766,62.71764705882353,56.423529411764704,56.294117647058826,59.88235294117647,0.379573151761733,0.3731969107401633,5.236470588235294,4.8223529411764705,52 °F,Clear,nor,phi
nor,L,,18.0,205.11111111111111,174.11111111111111,110.11111111111111,123.22222222222223,18.333333333333332,18.333333333333332,2.111111111111111,2.6666666666666665,62.56666666666667,55.138888888888886,56.388888888888886,59.77777777777778,0.3755797715356538,0.38420978077840817,5.236666666666666,4.748888888888889,62 °F,Rain,nor,car
nyg,W,@,1.0,156.0,266.0,238.0,93.0,21.0,21.0,5.0,1.0,81.0,60.6,58.0,60.0,0.2,0.2727272727272727,6.79,5.98,78 °F,Humid And Mostly Cloudy,nyg,oti
nyg,W,,2.0,159.0,197.5,170.5,119.5,20.0,20.0,4.0,1.5,72.85,54.45,64.0,57.0,0.26666666666666666,0.21969696969696967,5.29,5.535,79 °F,Clear,nyg,car
nyg,L,,3.0,162.33333333333334,203.33333333333334,169.33333333333334,138.33333333333334,18.666666666666668,18.666666666666668,4.333333333333333,1.0,66.6,58.866666666666674,65.0,58.333333333333336,0.2686868686868687,0.27466977466977466,5.196666666666666,5.826666666666667,66 °F,Clear,nyg,dal
nyg,W,,4.0,139.5,191.25,192.5,141.0,19.0,19.0,3.5,2.25,64.02499999999999,56.650000000000006,64.0,58.75,0.30865800865800863,0.2893356643356643,5.2625,5.6375,57 °F,Drizzle,nyg,chi
nyg,W,@,5.0,154.2,194.4,179.0,131.6,20.6,20.6,3.0,2.2,66.78,58.14000000000001,63.0,59.2,0.356017316017316,0.3114685314685315,5.356,5.496,62 °F,Partly Cloudy,nyg,gnb
nyg,W,,6.0,154.33333333333334,194.5,163.0,144.83333333333334,21.166666666666668,21.166666666666668,3.1666666666666665,2.1666666666666665,67.38333333333333,57.30000000000001,62.833333333333336,59.0,0.38001443001442997,0.32622377622377624,5.1033333333333335,5.746666666666667,62 °F,Partly Cloudy,nyg,rav
nyg,W,@,7.0,160.85714285714286,211.0,173.42857142857142,144.42857142857142,21.428571428571427,21.428571428571427,2.857142857142857,1.8571428571428572,66.8,56.25714285714287,63.857142857142854,59.857142857142854,0.3971552257266543,0.3455544455544456,5.264285714285714,5.91857142857143,76 °F,Clear,nyg,jax
nyg,L,@,8.0,159.125,208.375,161.5,137.25,20.375,20.375,3.125,2.0,65.3,57.67500000000001,63.875,60.125,0.3943858225108225,0.33120629370629373,5.046250000000001,5.737500000000001,53 °F,Overcast,nyg,sea
nyg,W,,10.0,144.9,195.3,148.3,119.9,18.7,18.7,2.8,2.0,59.89,52.09000000000001,57.8,54.1,0.365508658008658,0.29496503496503496,4.585000000000001,5.235000000000001,52 °F,Partly Cloudy,nyg,htx
nyg,L,,11.0,161.1818181818182,192.54545454545453,142.9090909090909,123.54545454545455,18.636363636363637,18.636363636363637,2.727272727272727,1.8181818181818181,60.027272727272724,53.300000000000004,59.09090909090909,54.90909090909091,0.367245633154724,0.3101080737444374,4.690000000000001,5.2281818181818185,37 °F,Clear,nyg,det
nyg,L,@,12.0,165.25,198.25,138.5,127.33333333333333,18.75,18.75,2.75,1.6666666666666667,60.025,54.69166666666667,59.083333333333336,56.083333333333336,0.3593691031191031,0.33729603729603735,4.722500000000001,5.311666666666667,59 °F,Rain,nyg,dal
nyg,T,,13.0,166.53846153846155,201.92307692307693,138.15384615384616,130.23076923076923,18.846153846153847,18.846153846153847,2.8461538461538463,1.9230769230769231,61.607692307692304,55.55384615384616,59.53846153846154,58.07692307692308,0.35539396500934956,0.32783370475678175,4.733076923076924,5.288461538461539,43 °F,Clear,nyg,was
nyg,L,,14.0,167.57142857142858,200.64285714285714,137.07142857142858,139.0,19.071428571428573,19.071428571428573,3.142857142857143,2.0714285714285716,62.34285714285714,56.42142857142858,59.785714285714285,58.642857142857146,0.351986703772418,0.34337805052090775,4.740000000000001,5.38357142857143,38 °F,Overcast,nyg,phi
nyg,W,@,15.0,167.06666666666666,202.46666666666667,136.46666666666667,140.33333333333334,19.133333333333333,19.133333333333333,2.933333333333333,2.1333333333333333,62.559999999999995,56.56666666666668,59.93333333333333,58.6,0.3418542568542568,0.3271528471528472,4.734000000000001,5.469333333333335,34 °F,Clear,nyg,was
nyg,L,@,16.0,176.5625,206.6875,135.8125,136.75,19.4375,19.4375,2.9375,2.25,63.1125,57.456250000000004,60.3125,59.375,0.3375338203463203,0.3355519480519481,4.859375000000001,5.438125000000001,0 °F,Partly Cloudy,nyg,min
nyg,W,,17.0,176.58823529411765,201.8235294117647,140.58823529411765,136.23529411764707,20.529411764705884,20.529411764705884,2.764705882352941,2.235294117647059,64.05882352941177,57.78235294117648,60.35294117647059,59.1764705882353,0.35129233511586444,0.33051948051948055,4.953529411764706,5.382941176470589,51 °F,Clear,nyg,clt
nyg,L,@,18.0,175.38888888888889,202.11111111111111,139.94444444444446,136.16666666666666,20.27777777777778,20.27777777777778,2.7222222222222223,2.2777777777777777,63.69444444444444,57.74444444444445,60.5,59.888888888888886,0.3476491101491101,0.331998556998557,4.928888888888889,5.347777777777779,42 °F,Mostly Cloudy,nyg,phi
nyj,L,,1.0,297.0,211.0,83.0,63.0,9.0,9.0,3.0,2.0,62.7,56.7,79.0,53.0,0.14285714285714285,0.38461538461538464,4.81,5.17,74 °F,Light Rain,nyj,rav
nyj,W,@,2.0,303.0,216.0,88.0,123.5,20.0,20.0,2.5,1.5,61.35,69.1,73.0,59.0,0.3380952380952381,0.5256410256410257,5.404999999999999,5.7,81 °F,Clear,nyj,cle
nyj,L,,3.0,286.0,231.0,84.0,105.33333333333333,17.333333333333332,17.333333333333332,3.0,1.6666666666666667,58.833333333333336,67.36666666666666,74.0,61.333333333333336,0.355026455026455,0.5170940170940171,5.043333333333333,5.466666666666666,70 °F,Mostly Cloudy,nyj,cin
nyj,W,@,4.0,277.0,217.75,87.5,108.75,19.0,19.0,2.5,2.0,56.975,66.875,72.25,61.0,0.3662698412698413,0.5128205128205128,5.08,5.3374999999999995,57 °F,Overcast,nyj,pit
nyj,W,,5.0,259.0,205.8,97.0,114.4,23.2,23.2,2.4,2.0,58.92,64.67999999999999,69.0,61.2,0.38392496392496395,0.482983682983683,5.214,5.2219999999999995,61 °F,Clear,nyj,mia
nyj,W,@,6.0,232.33333333333334,207.83333333333334,110.66666666666667,105.33333333333333,23.833333333333332,23.833333333333332,2.3333333333333335,2.3333333333333335,58.366666666666674,64.26666666666667,66.33333333333333,62.5,0.3350889850889851,0.4441530691530691,5.22,5.023333333333333,48 °F,Overcast,nyj,gnb
nyj,W,@,7.0,214.14285714285714,209.42857142857142,117.0,105.28571428571429,22.714285714285715,22.714285714285715,2.4285714285714284,2.142857142857143,58.814285714285724,62.54285714285714,64.42857142857143,64.28571428571429,0.31783137497423214,0.4253454878454878,5.175714285714286,4.922857142857143,67 °F,Foggy,nyj,den
